Time,Connectivity,Reachability
38.67,0,0.64
38.83,0,0.64
39.00,0,0.64
39.17,0,0.64
39.33,0,0.64
39.50,0,0.64
39.67,0,0.64
39.83,1,1.00
40.00,1,1.00
40.00,1,1.00
40.17,1,1.00
40.33,1,1.00
40.50,1,1.00
40.67,1,1.00
40.83,1,1.00
41.00,1,1.00
41.17,1,1.00
41.33,1,1.00
41.50,1,1.00
41.67,1,1.00
41.83,1,1.00
42.00,1,1.00
42.17,1,1.00
42.33,1,1.00
42.50,1,1.00
42.67,1,1.00
42.83,1,1.00
43.00,1,1.00
43.17,1,1.00
43.33,1,1.00
43.50,1,1.00
43.67,1,1.00
43.83,1,1.00
44.00,1,1.00
44.17,1,1.00
44.33,1,1.00
44.50,1,1.00
44.67,1,1.00
44.83,1,1.00
45.00,1,1.00
45.17,1,1.00
45.33,1,1.00
45.50,1,1.00
45.67,1,1.00
45.83,1,1.00
46.00,1,1.00
46.17,1,1.00
46.33,1,1.00
46.50,1,1.00
46.67,1,1.00
46.83,1,1.00
47.00,1,1.00
47.17,1,1.00
47.33,1,1.00
47.50,1,1.00
47.67,1,1.00
47.83,1,1.00
48.00,1,1.00
48.17,1,1.00
48.33,1,1.00
48.50,1,1.00
48.67,1,1.00
48.83,1,1.00
49.00,1,1.00
49.17,1,1.00
49.33,1,1.00
49.50,1,1.00
49.67,1,1.00
49.83,1,1.00
50.00,1,1.00
50.17,1,1.00
50.33,1,1.00
50.50,1,1.00
50.67,1,1.00
50.83,1,1.00
51.00,1,1.00
51.17,1,1.00
51.33,1,1.00
51.50,1,1.00
51.67,1,1.00
51.83,1,1.00
52.00,1,1.00
52.17,1,1.00
52.33,1,1.00
52.50,1,1.00
52.67,1,1.00
52.83,1,1.00
53.00,1,1.00
53.17,1,1.00
53.33,1,1.00
53.50,1,1.00
53.67,1,1.00
53.83,1,1.00
54.00,1,1.00
54.17,1,1.00
54.33,1,1.00
54.50,1,1.00
54.67,1,1.00
54.83,1,1.00
55.00,1,1.00
55.17,1,1.00
55.33,1,1.00
55.50,1,1.00
55.67,1,1.00
55.83,1,1.00
56.00,1,1.00
56.17,1,1.00
56.33,1,1.00
56.50,1,1.00
56.67,1,1.00
56.83,1,1.00
57.00,1,1.00
57.17,1,1.00
57.33,1,1.00
57.50,1,1.00
57.67,1,1.00
57.83,1,1.00
58.00,1,1.00
58.17,1,1.00
58.33,1,1.00
58.50,1,1.00
58.67,1,1.00
58.83,1,1.00
59.00,1,1.00
59.17,1,1.00
59.33,1,1.00
59.50,1,1.00
59.67,1,1.00
59.83,1,1.00
60.00,1,1.00
60.00,1,1.00
60.17,1,1.00
60.33,1,1.00
60.50,1,1.00
60.67,1,1.00
60.83,1,1.00
61.00,1,1.00
61.17,1,1.00
61.33,1,1.00
61.50,1,1.00
61.67,1,1.00
61.83,1,1.00
62.00,1,1.00
62.17,1,1.00
62.33,1,1.00
62.50,1,1.00
62.67,1,1.00
62.83,1,1.00
63.00,1,1.00
63.17,1,1.00
63.33,1,1.00
63.50,1,1.00
63.67,1,1.00
63.83,1,1.00
64.00,1,1.00
64.17,1,1.00
64.33,1,1.00
64.50,1,1.00
64.67,1,1.00
64.83,1,1.00
65.00,1,1.00
65.17,1,1.00
65.33,1,1.00
65.50,1,1.00
65.67,1,1.00
65.83,1,1.00
66.00,1,1.00
66.17,1,1.00
66.33,0,0.53
66.50,0,0.53
66.67,0,0.53
66.83,0,0.53
67.00,0,0.53
67.17,0,0.53
67.33,0,0.53
67.50,0,0.53
67.67,0,0.53
67.83,0,0.53
68.00,0,0.53
68.17,0,0.53
68.33,0,0.53
68.50,0,0.53
68.67,0,0.53
68.83,0,0.53
69.00,0,0.53
69.17,0,0.53
69.33,0,0.53
69.50,0,0.53
69.67,0,0.53
69.83,0,0.53
70.00,0,0.53
70.17,0,0.53
70.33,0,0.53
70.50,0,0.53
70.67,0,0.53
70.83,0,0.53
71.00,0,0.53
71.17,0,0.53
71.33,0,0.53
71.50,0,0.53
71.67,1,1.00
71.83,1,1.00
72.00,1,1.00
72.17,1,1.00
72.33,1,1.00
72.50,1,1.00
72.67,1,1.00
72.83,1,1.00
73.00,1,1.00
73.17,1,1.00
73.33,1,1.00
73.50,1,1.00
73.67,1,1.00
73.83,1,1.00
74.00,1,1.00
74.17,1,1.00
74.33,1,1.00
74.50,1,1.00
74.67,1,1.00
74.83,1,1.00
75.00,1,1.00
75.17,1,1.00
75.33,1,1.00
75.50,1,1.00
75.67,1,1.00
75.83,1,1.00
76.00,1,1.00
76.17,1,1.00
76.33,1,1.00
76.50,1,1.00
76.67,1,1.00
76.83,1,1.00
77.00,1,1.00
77.17,1,1.00
77.33,1,1.00
77.50,1,1.00
77.67,1,1.00
77.83,1,1.00
78.00,1,1.00
78.17,1,1.00
78.33,1,1.00
78.50,1,1.00
78.67,1,1.00
78.83,1,1.00
79.00,1,1.00
79.17,1,1.00
79.33,1,1.00
79.50,1,1.00
79.67,1,1.00
79.83,1,1.00
80.00,1,1.00
80.00,1,1.00
80.17,1,1.00
80.33,1,1.00
80.50,1,1.00
80.67,1,1.00
80.83,1,1.00
81.00,1,1.00
81.17,1,1.00
81.33,1,1.00
81.50,1,1.00
81.67,1,1.00
81.83,1,1.00
82.00,1,1.00
82.17,1,1.00
82.33,1,1.00
82.50,1,1.00
82.67,1,1.00
82.83,1,1.00
83.00,1,1.00
83.17,1,1.00
83.33,1,1.00
83.50,1,1.00
83.67,1,1.00
83.83,1,1.00
84.00,1,1.00
84.17,1,1.00
84.33,1,1.00
84.50,1,1.00
84.67,1,1.00
84.83,1,1.00
85.00,1,1.00
85.17,1,1.00
85.33,1,1.00
85.50,1,1.00
85.67,1,1.00
85.83,1,1.00
86.00,1,1.00
86.17,1,1.00
86.33,1,1.00
86.50,1,1.00
86.67,1,1.00
86.83,1,1.00
87.00,1,1.00
87.17,1,1.00
87.33,1,1.00
87.50,1,1.00
87.67,1,1.00
87.83,1,1.00
88.00,1,1.00
88.17,1,1.00
88.33,1,1.00
88.50,1,1.00
88.67,1,1.00
88.83,1,1.00
89.00,1,1.00
89.17,1,1.00
89.33,1,1.00
89.50,1,1.00
89.67,1,1.00
89.83,1,1.00
90.00,1,1.00
90.17,1,1.00
90.33,1,1.00
90.50,1,1.00
90.67,1,1.00
90.83,1,1.00
91.00,1,1.00
91.17,1,1.00
91.33,1,1.00
91.50,1,1.00
91.67,1,1.00
91.83,1,1.00
92.00,1,1.00
92.17,1,1.00
92.33,1,1.00
92.50,1,1.00
92.67,1,1.00
92.83,1,1.00
93.00,1,1.00
93.17,1,1.00
93.33,1,1.00
93.50,1,1.00
93.67,1,1.00
93.83,1,1.00
94.00,1,1.00
94.17,1,1.00
94.33,1,1.00
94.50,1,1.00
94.67,1,1.00
94.83,1,1.00
95.00,1,1.00
95.17,1,1.00
95.33,1,1.00
95.50,1,1.00
95.67,1,1.00
95.83,1,1.00
96.00,1,1.00
96.17,1,1.00
96.33,1,1.00
96.50,1,1.00
96.67,1,1.00
96.83,1,1.00
97.00,1,1.00
97.17,1,1.00
97.33,1,1.00
97.50,1,1.00
97.67,1,1.00
97.83,1,1.00
98.00,1,1.00
98.17,1,1.00
98.33,1,1.00
98.50,1,1.00
98.67,1,1.00
98.83,1,1.00
99.00,1,1.00
99.17,1,1.00
99.33,1,1.00
99.50,1,1.00
99.67,1,1.00
99.83,1,1.00
100.00,1,1.00
100.00,1,1.00
100.17,1,1.00
100.33,1,1.00
100.50,1,1.00
100.67,1,1.00
100.83,1,1.00
101.00,1,1.00
101.17,1,1.00
101.33,1,1.00
101.50,1,1.00
101.67,1,1.00
101.83,1,1.00
102.00,1,1.00
102.17,1,1.00
102.33,1,1.00
102.50,1,1.00
102.67,1,1.00
102.83,1,1.00
103.00,1,1.00
103.17,1,1.00
103.33,1,1.00
103.50,1,1.00
103.67,1,1.00
103.83,1,1.00
104.00,1,1.00
104.17,1,1.00
104.33,1,1.00
104.50,1,1.00
104.67,1,1.00
104.83,1,1.00
105.00,1,1.00
105.17,1,1.00
105.33,1,1.00
105.50,1,1.00
105.67,1,1.00
105.83,1,1.00
106.00,1,1.00
106.17,1,1.00
106.33,1,1.00
106.50,1,1.00
106.67,1,1.00
106.83,1,1.00
107.00,1,1.00
107.17,1,1.00
107.33,1,1.00
107.50,1,1.00
107.67,1,1.00
107.83,1,1.00
108.00,1,1.00
108.17,1,1.00
108.33,1,1.00
108.50,1,1.00
108.67,1,1.00
108.83,1,1.00
109.00,1,1.00
109.17,1,1.00
109.33,1,1.00
109.50,1,1.00
109.67,1,1.00
109.83,1,1.00
110.00,1,1.00
110.17,1,1.00
110.33,1,1.00
110.50,1,1.00
110.67,1,1.00
110.83,1,1.00
111.00,1,1.00
111.17,1,1.00
111.33,1,1.00
111.50,1,1.00
111.67,1,1.00
111.83,1,1.00
112.00,1,1.00
112.17,1,1.00
112.33,1,1.00
112.50,1,1.00
112.67,1,1.00
112.83,1,1.00
113.00,1,1.00
113.17,1,1.00
113.33,1,1.00
113.50,1,1.00
113.67,1,1.00
113.83,1,1.00
114.00,1,1.00
114.17,1,1.00
114.33,1,1.00
114.50,1,1.00
114.67,1,1.00
114.83,1,1.00
115.00,1,1.00
115.17,1,1.00
115.33,1,1.00
115.50,1,1.00
115.67,1,1.00
115.83,1,1.00
116.00,1,1.00
116.17,1,1.00
116.33,1,1.00
116.50,1,1.00
116.67,1,1.00
116.83,1,1.00
117.00,1,1.00
117.17,1,1.00
117.33,1,1.00
117.50,1,1.00
117.67,1,1.00
117.83,1,1.00
118.00,1,1.00
118.17,1,1.00
118.33,1,1.00
118.50,1,1.00
118.67,1,1.00
118.83,1,1.00
119.00,1,1.00
119.17,1,1.00
119.33,1,1.00
119.50,1,1.00
119.67,1,1.00
119.83,1,1.00
120.00,1,1.00
120.00,1,1.00
120.17,1,1.00
120.33,1,1.00
120.50,1,1.00
120.67,1,1.00
120.83,1,1.00
121.00,1,1.00
121.17,1,1.00
121.33,1,1.00
121.50,1,1.00
121.67,1,1.00
121.83,1,1.00
122.00,1,1.00
122.17,1,1.00
122.33,1,1.00
122.50,1,1.00
122.67,1,1.00
122.83,1,1.00
123.00,1,1.00
123.17,1,1.00
123.33,1,1.00
123.50,1,1.00
123.67,1,1.00
123.83,1,1.00
124.00,1,1.00
124.17,1,1.00
124.33,1,1.00
124.50,1,1.00
124.67,1,1.00
124.83,1,1.00
125.00,1,1.00
125.17,1,1.00
125.33,1,1.00
125.50,1,1.00
125.67,1,1.00
125.83,1,1.00
126.00,1,1.00
126.17,1,1.00
126.33,1,1.00
126.50,1,1.00
126.67,1,1.00
126.83,1,1.00
127.00,1,1.00
127.17,1,1.00
127.33,1,1.00
127.50,1,1.00
127.67,1,1.00
127.83,1,1.00
128.00,1,1.00
128.17,1,1.00
128.33,1,1.00
128.50,1,1.00
128.67,1,1.00
128.83,1,1.00
129.00,1,1.00
129.17,1,1.00
129.33,1,1.00
129.50,1,1.00
129.67,1,1.00
129.83,1,1.00
130.00,1,1.00
130.17,1,1.00
130.33,1,1.00
130.50,1,1.00
130.67,1,1.00
130.83,1,1.00
131.00,1,1.00
131.17,1,1.00
131.33,1,1.00
131.50,1,1.00
131.67,1,1.00
131.83,1,1.00
132.00,1,1.00
132.17,1,1.00
132.33,1,1.00
132.50,1,1.00
132.67,1,1.00
132.83,1,1.00
133.00,1,1.00
133.17,1,1.00
133.33,1,1.00
133.50,1,1.00
133.67,1,1.00
133.83,1,1.00
134.00,1,1.00
134.17,1,1.00
134.33,1,1.00
134.50,1,1.00
134.67,1,1.00
134.83,1,1.00
135.00,1,1.00
135.17,1,1.00
135.33,1,1.00
135.50,1,1.00
135.67,1,1.00
135.83,1,1.00
136.00,1,1.00
136.17,1,1.00
136.33,1,1.00
136.50,1,1.00
136.67,1,1.00
136.83,1,1.00
137.00,1,1.00
137.17,1,1.00
137.33,1,1.00
137.50,1,1.00
137.67,1,1.00
137.83,1,1.00
138.00,1,1.00
138.17,1,1.00
138.33,1,1.00
138.50,1,1.00
138.67,1,1.00
138.83,1,1.00
139.00,1,1.00
139.17,1,1.00
139.33,1,1.00
139.50,1,1.00
139.67,1,1.00
139.83,1,1.00
140.00,1,1.00
140.00,1,1.00
140.17,1,1.00
140.33,1,1.00
140.50,1,1.00
140.67,1,1.00
140.83,1,1.00
141.00,1,1.00
141.17,1,1.00
141.33,1,1.00
141.50,1,1.00
141.67,1,1.00
141.83,1,1.00
142.00,1,1.00
142.17,1,1.00
142.33,1,1.00
142.50,1,1.00
142.67,1,1.00
142.83,1,1.00
143.00,1,1.00
143.17,1,1.00
143.33,1,1.00
143.50,1,1.00
143.67,1,1.00
143.83,1,1.00
144.00,1,1.00
144.17,1,1.00
144.33,1,1.00
144.50,1,1.00
144.67,1,1.00
144.83,1,1.00
145.00,1,1.00
145.17,1,1.00
145.33,1,1.00
145.50,1,1.00
145.67,1,1.00
145.83,1,1.00
146.00,1,1.00
146.17,1,1.00
146.33,1,1.00
146.50,1,1.00
146.67,1,1.00
146.83,1,1.00
147.00,1,1.00
147.17,1,1.00
147.33,1,1.00
147.50,1,1.00
147.67,1,1.00
147.83,1,1.00
148.00,1,1.00
148.17,1,1.00
148.33,1,1.00
148.50,1,1.00
148.67,1,1.00
148.83,1,1.00
149.00,1,1.00
149.17,1,1.00
149.33,1,1.00
149.50,1,1.00
149.67,1,1.00
149.83,1,1.00
150.00,1,1.00
150.17,1,1.00
150.33,1,1.00
150.50,1,1.00
150.67,1,1.00
150.83,1,1.00
151.00,1,1.00
151.17,1,1.00
151.33,1,1.00
151.50,1,1.00
151.67,1,1.00
151.83,1,1.00
152.00,1,1.00
152.17,1,1.00
152.33,1,1.00
152.50,1,1.00
152.67,1,1.00
152.83,1,1.00
153.00,1,1.00
153.17,1,1.00
153.33,1,1.00
153.50,1,1.00
153.67,1,1.00
153.83,1,1.00
154.00,1,1.00
154.17,1,1.00
154.33,1,1.00
154.50,1,1.00
154.67,1,1.00
154.83,1,1.00
155.00,1,1.00
155.17,1,1.00
155.33,1,1.00
155.50,1,1.00
155.67,1,1.00
155.83,1,1.00
156.00,1,1.00
156.17,1,1.00
156.33,1,1.00
156.50,1,1.00
156.67,1,1.00
156.83,1,1.00
157.00,1,1.00
157.17,1,1.00
157.33,1,1.00
157.50,1,1.00
157.67,1,1.00
157.83,1,1.00
158.00,1,1.00
158.17,1,1.00
158.33,1,1.00
158.50,1,1.00
158.67,1,1.00
158.83,1,1.00
159.00,1,1.00
159.17,1,1.00
159.33,1,1.00
159.50,1,1.00
159.67,1,1.00
159.83,1,1.00
160.00,1,1.00
160.00,1,1.00
160.17,1,1.00
160.33,1,1.00
160.50,1,1.00
160.67,1,1.00
160.83,1,1.00
161.00,1,1.00
161.17,1,1.00
161.33,1,1.00
161.50,1,1.00
161.67,1,1.00
161.83,1,1.00
162.00,1,1.00
162.17,1,1.00
162.33,1,1.00
162.50,1,1.00
162.67,1,1.00
162.83,1,1.00
163.00,1,1.00
163.17,1,1.00
163.33,1,1.00
163.50,1,1.00
163.67,1,1.00
163.83,1,1.00
164.00,1,1.00
164.17,1,1.00
164.33,1,1.00
164.50,1,1.00
164.67,1,1.00
164.83,1,1.00
165.00,1,1.00
165.17,1,1.00
165.33,1,1.00
165.50,1,1.00
165.67,1,1.00
165.83,1,1.00
166.00,1,1.00
166.17,1,1.00
166.33,1,1.00
166.50,1,1.00
166.67,1,1.00
166.83,1,1.00
167.00,1,1.00
167.17,1,1.00
167.33,1,1.00
167.50,1,1.00
167.67,1,1.00
167.83,1,1.00
168.00,1,1.00
168.17,1,1.00
168.33,1,1.00
168.50,1,1.00
168.67,1,1.00
168.83,1,1.00
169.00,1,1.00
169.17,1,1.00
169.33,1,1.00
169.50,1,1.00
169.67,1,1.00
169.83,1,1.00
170.00,1,1.00
170.17,1,1.00
170.33,1,1.00
170.50,1,1.00
170.67,1,1.00
170.83,1,1.00
171.00,1,1.00
171.17,1,1.00
171.33,1,1.00
171.50,1,1.00
171.67,1,1.00
171.83,1,1.00
172.00,1,1.00
172.17,1,1.00
172.33,1,1.00
172.50,1,1.00
172.67,1,1.00
172.83,1,1.00
173.00,1,1.00
173.17,1,1.00
173.33,1,1.00
173.50,1,1.00
173.67,1,1.00
173.83,1,1.00
174.00,1,1.00
174.17,1,1.00
174.33,1,1.00
174.50,1,1.00
174.67,1,1.00
174.83,1,1.00
175.00,1,1.00
175.17,1,1.00
175.33,1,1.00
175.50,1,1.00
175.67,1,1.00
175.83,1,1.00
176.00,1,1.00
176.17,1,1.00
176.33,1,1.00
176.50,1,1.00
176.67,1,1.00
176.83,1,1.00
177.00,1,1.00
177.17,1,1.00
177.33,1,1.00
177.50,1,1.00
177.67,1,1.00
177.83,1,1.00
178.00,1,1.00
178.17,1,1.00
178.33,1,1.00
178.50,1,1.00
178.67,1,1.00
178.83,1,1.00
179.00,1,1.00
179.17,1,1.00
179.33,1,1.00
179.50,1,1.00
179.67,1,1.00
179.83,1,1.00
180.00,1,1.00
180.00,1,1.00
180.17,1,1.00
180.33,1,1.00
180.50,1,1.00
180.67,1,1.00
180.83,1,1.00
181.00,1,1.00
181.17,1,1.00
181.33,1,1.00
181.50,1,1.00
181.67,1,1.00
181.83,1,1.00
182.00,1,1.00
182.17,1,1.00
182.33,1,1.00
182.50,1,1.00
182.67,1,1.00
182.83,1,1.00
183.00,1,1.00
183.17,1,1.00
183.33,1,1.00
183.50,1,1.00
183.67,1,1.00
183.83,1,1.00
184.00,1,1.00
184.17,1,1.00
184.33,1,1.00
184.50,1,1.00
184.67,1,1.00
184.83,1,1.00
185.00,1,1.00
185.17,1,1.00
185.33,1,1.00
185.50,1,1.00
185.67,1,1.00
185.83,1,1.00
186.00,1,1.00
186.17,1,1.00
186.33,1,1.00
186.50,1,1.00
186.67,1,1.00
186.83,1,1.00
187.00,1,1.00
187.17,1,1.00
187.33,1,1.00
187.50,1,1.00
187.67,1,1.00
187.83,1,1.00
188.00,1,1.00
188.17,1,1.00
188.33,1,1.00
188.50,1,1.00
188.67,1,1.00
188.83,1,1.00
189.00,1,1.00
189.17,1,1.00
189.33,1,1.00
189.50,1,1.00
189.67,1,1.00
189.83,1,1.00
190.00,1,1.00
190.17,1,1.00
190.33,1,1.00
190.50,1,1.00
190.67,1,1.00
190.83,1,1.00
191.00,1,1.00
191.17,1,1.00
191.33,1,1.00
191.50,1,1.00
191.67,1,1.00
191.83,1,1.00
192.00,1,1.00
192.17,1,1.00
192.33,1,1.00
192.50,1,1.00
192.67,1,1.00
192.83,1,1.00
193.00,1,1.00
193.17,1,1.00
193.33,1,1.00
193.50,1,1.00
193.67,1,1.00
193.83,1,1.00
194.00,1,1.00
194.17,1,1.00
194.33,1,1.00
194.50,1,1.00
194.67,1,1.00
194.83,1,1.00
195.00,1,1.00
195.17,1,1.00
195.33,1,1.00
195.50,1,1.00
195.67,1,1.00
195.83,1,1.00
196.00,1,1.00
196.17,1,1.00
196.33,1,1.00
196.50,1,1.00
196.67,1,1.00
196.83,1,1.00
197.00,1,1.00
197.17,1,1.00
197.33,1,1.00
197.50,1,1.00
197.67,1,1.00
197.83,1,1.00
198.00,1,1.00
198.17,1,1.00
198.33,1,1.00
198.50,1,1.00
198.67,1,1.00
198.83,1,1.00
199.00,1,1.00
199.17,1,1.00
199.33,1,1.00
199.50,1,1.00
199.67,1,1.00
199.83,1,1.00
200.00,1,1.00
200.00,1,1.00
200.17,1,1.00
200.33,1,1.00
200.50,1,1.00
200.67,1,1.00
200.83,1,1.00
201.00,1,1.00
201.17,1,1.00
201.33,1,1.00
201.50,1,1.00
201.67,1,1.00
201.83,1,1.00
202.00,1,1.00
202.17,1,1.00
202.33,1,1.00
202.50,1,1.00
202.67,1,1.00
202.83,1,1.00
203.00,1,1.00
203.17,1,1.00
203.33,1,1.00
203.50,1,1.00
203.67,1,1.00
203.83,1,1.00
204.00,1,1.00
204.17,1,1.00
204.33,1,1.00
204.50,1,1.00
204.67,1,1.00
204.83,1,1.00
205.00,1,1.00
205.17,1,1.00
205.33,1,1.00
205.50,1,1.00
205.67,1,1.00
205.83,1,1.00
206.00,1,1.00
206.17,1,1.00
206.33,1,1.00
206.50,1,1.00
206.67,1,1.00
206.83,1,1.00
207.00,1,1.00
207.17,1,1.00
207.33,1,1.00
207.50,1,1.00
207.67,1,1.00
207.83,1,1.00
208.00,1,1.00
208.17,1,1.00
208.33,1,1.00
208.50,1,1.00
208.67,1,1.00
208.83,1,1.00
209.00,1,1.00
209.17,1,1.00
209.33,1,1.00
209.50,1,1.00
209.67,1,1.00
209.83,1,1.00
210.00,1,1.00
210.17,1,1.00
210.33,1,1.00
210.50,1,1.00
210.67,1,1.00
210.83,1,1.00
211.00,1,1.00
211.17,1,1.00
211.33,1,1.00
211.50,1,1.00
211.67,1,1.00
211.83,1,1.00
212.00,1,1.00
212.17,1,1.00
212.33,1,1.00
212.50,1,1.00
212.67,1,1.00
212.83,1,1.00
213.00,1,1.00
213.17,1,1.00
213.33,1,1.00
213.50,1,1.00
213.67,1,1.00
213.83,1,1.00
214.00,1,1.00
214.17,1,1.00
214.33,1,1.00
214.50,1,1.00
214.67,1,1.00
214.83,1,1.00
215.00,1,1.00
215.17,1,1.00
215.33,1,1.00
215.50,1,1.00
215.67,1,1.00
215.83,1,1.00
216.00,1,1.00
216.17,1,1.00
216.33,1,1.00
216.50,1,1.00
216.67,1,1.00
216.83,1,1.00
217.00,1,1.00
217.17,1,1.00
217.33,1,1.00
217.50,1,1.00
217.67,1,1.00
217.83,1,1.00
218.00,1,1.00
218.17,1,1.00
218.33,1,1.00
218.50,1,1.00
218.67,1,1.00
218.83,1,1.00
219.00,1,1.00
219.17,1,1.00
219.33,1,1.00
219.50,1,1.00
219.67,1,1.00
219.83,1,1.00
220.00,1,1.00
220.00,1,1.00
220.17,1,1.00
220.33,1,1.00
220.50,0,0.80
220.67,0,0.80
220.83,0,0.80
221.00,0,0.80
221.17,0,0.80
221.33,0,0.80
221.50,0,0.80
221.67,0,0.80
221.83,0,0.80
222.00,0,0.80
222.17,0,0.80
222.33,0,0.80
222.50,0,0.80
222.67,0,0.80
222.83,0,0.80
223.00,0,0.80
223.17,0,0.80
223.33,0,0.80
223.50,0,0.80
223.67,0,0.80
223.83,0,0.36
224.00,0,0.36
224.17,0,0.36
224.33,0,0.36
224.50,0,0.36
224.67,0,0.36
224.83,0,0.36
225.00,0,0.36
225.17,0,0.36
225.33,0,0.36
225.50,0,0.36
225.67,0,0.36
225.83,0,0.36
226.00,0,0.36
226.17,0,0.36
226.33,0,0.36
226.50,0,0.36
226.67,0,0.36
226.83,0,0.36
227.00,0,0.36
227.17,0,0.36
227.33,0,0.36
227.50,0,0.36
227.67,0,0.36
227.83,0,0.36
228.00,0,0.36
228.17,0,0.36
228.33,0,0.36
228.50,0,0.36
228.67,0,0.36
228.83,0,0.36
229.00,0,0.36
229.17,0,0.36
229.33,0,0.36
229.50,0,0.36
229.67,0,0.36
229.83,0,0.36
230.00,0,0.36
230.17,0,0.36
230.33,0,0.36
230.50,0,0.36
230.67,0,0.36
230.83,0,0.36
